ClientCalcs,Gflops,Temperature,Errors
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
6,119.368,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
9,119.687,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
12,120.273,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
15,115.255,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,74,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,73,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
18,118.459,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,72,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
21,121.706,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,71,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
24,121.773,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,70,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,71,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
27,121.769,74,0
30,121.426,74,0
30,121.426,74,0
30,121.426,74,0
30,121.426,74,0
30,121.426,74,0
30,121.426,74,0
30,121.426,74,0
30,121.426,74,0
30,121.426,74,0
30,121.426,74,0
30,121.426,74,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,73,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
30,121.426,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,72,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
33,121.787,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,71,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
36,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,69,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,70,0
39,121.771,71,0
39,121.771,71,0
39,121.771,71,0
39,121.771,71,0
39,121.771,71,0
39,121.771,71,0
39,121.771,71,0
39,121.771,71,0
39,121.771,71,0
42,117.91,71,0
42,117.91,71,0
42,117.91,71,0
42,117.91,71,0
42,117.91,71,0
42,117.91,71,0
42,117.91,71,0
42,117.91,71,0
42,117.91,71,0
42,117.91,71,0
42,117.91,71,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,73,0
42,117.91,74,0
42,117.91,74,0
42,117.91,74,0
42,117.91,74,0
42,117.91,74,0
