ClientCalcs,Gflops,Temperature,Errors
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,72,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
42,121.761,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,72,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
45,121.767,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,73,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,75,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
48,121.769,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,74,0
51,116.829,73,0
51,116.829,73,0
51,116.829,73,0
51,116.829,73,0
51,116.829,73,0
51,116.829,73,0
51,116.829,73,0
51,116.829,73,0
51,116.829,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,73,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,75,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
54,121.513,74,0
57,121.114,74,0
57,121.114,74,0
57,121.114,74,0
57,121.114,74,0
57,121.114,74,0
57,121.114,74,0
57,121.114,74,0
57,121.114,74,0
57,121.114,74,0
57,121.114,74,0
57,121.114,74,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,73,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,72,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
57,121.114,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,70,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
60,121.775,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
63,121.755,71,0
