ClientCalcs,Gflops,Temperature,Errors
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
30,120.816,71,0
33,120.823,71,0
33,120.823,71,0
33,120.823,71,0
33,120.823,71,0
33,120.823,71,0
33,120.823,71,0
33,120.823,71,0
33,120.823,71,0
33,120.823,71,0
33,120.823,71,0
33,120.823,71,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,73,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
33,120.823,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
36,120.819,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,71,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
39,120.771,72,0
42,120.821,72,0
42,120.821,72,0
42,120.821,72,0
42,120.821,72,0
42,120.821,72,0
42,120.821,72,0
42,120.821,72,0
42,120.821,72,0
42,120.821,72,0
42,120.821,72,0
42,120.821,72,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
42,120.821,73,0
