ClientCalcs,Gflops,Temperature,Errors
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,71,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
6,122.11,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,72,0
9,121.596,73,0
9,121.596,73,0
9,121.596,73,0
9,121.596,73,0
9,121.596,73,0
9,121.596,73,0
9,121.596,73,0
9,121.596,73,0
9,121.596,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,73,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
12,121.572,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
15,120.777,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
18,113.804,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,74,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
21,118.769,73,0
24,120.813,73,0
24,120.813,73,0
24,120.813,73,0
24,120.813,73,0
24,120.813,73,0
24,120.813,73,0
24,120.813,73,0
24,120.813,73,0
24,120.813,73,0
24,120.813,73,0
24,120.813,73,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,72,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
24,120.813,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,74,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
27,120.816,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,72,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
30,120.754,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,74,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,73,0
33,120.79,72,0
33,120.79,72,0
33,120.79,72,0
33,120.79,72,0
33,120.79,72,0
33,120.79,72,0
33,120.79,72,0
33,120.79,72,0
33,120.79,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,73,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
36,120.832,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
39,120.817,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
42,120.81,72,0
